onset	duration	trial_type
21.374935	4	Literal
51.965343	4	Ironia
85.211443	4	Ironia
115.037651	4	Absurda
145.241818	4	Literal
175.747756	4	Literal
204.137756	4	Literal
233.811651	4	Literal
262.906504	4	Absurda
292.553624	4	Absurda
322.878539	4	Mentira
355.907388	4	Mentira
386.641198	4	Mentira
416.6202	4	Mentira
447.6902	4	Literal
480.786855	4	Absurda
510.809224	4	Absurda
542.339337	4	Absurda
574.33614	4	Literal
